0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0000000000000004
0.24,138.97999999999996,13.059999999999999,138.84000000000003,28.140000000000008,143.3,51.56000000000001,144.09999999999997,71.34000000000002,144.46,81.44000000000003,146.23999999999995,97.62,145.76000000000002,107.55999999999996,147.1,108.08,147.03999999999996,119.43999999999998,149.10000000000002,112.83999999999997,149.63999999999993,122.12000000000002,150.96000000000004,125.32000000000002,150.88000000000005,122.01999999999998,149.54,124.15999999999998,151.30000000000004
0.0,0.04,130.44,8.939999999999996,12.600000000000001,133.55999999999997,37.260000000000005,39.4,133.09999999999997,55.599999999999994,65.66,134.16000000000003,75.42,80.85999999999999,137.76000000000002,89.98,91.24000000000004,139.10000000000002,105.00000000000003,97.42,138.95999999999998,103.06,108.92,143.56000000000003,112.38000000000002,112.91999999999999,143.90000000000003,111.03999999999999,112.04,143.83999999999992
0.0,0.0,0.7,123.2,1.62,10.559999999999999,17.900000000000002,127.88000000000001,30.61999999999999,36.62,45.220000000000006,129.6,53.460000000000015,59.60000000000001,70.12,131.04,75.32000000000002,80.54000000000002,82.96,133.26000000000002,83.67999999999998,94.14000000000001,91.71999999999997,134.38,94.57999999999998,99.44,92.85999999999999,134.6,97.06000000000006,103.98
0.0,0.0,0.04,0.18,118.69999999999999,5.4399999999999995,7.9799999999999995,13.579999999999995,17.46,122.57999999999997,31.440000000000005,32.300000000000004,45.28000000000001,47.52000000000001,125.08000000000003,57.86,60.17999999999999,68.86000000000003,67.42,128.79999999999998,71.27999999999999,77.14000000000001,82.22000000000001,84.06,128.79999999999998,93.16000000000001,93.38000000000001,90.47999999999995,92.76000000000003,130.1
0.0,0.0,0.0,0.0,0.04,116.24,4.46,5.82,11.020000000000001,16.000000000000004,18.419999999999998,116.05999999999999,30.88,42.239999999999995,42.60000000000001,47.51999999999998,47.91999999999999,121.02,69.35999999999999,63.1,63.579999999999984,72.92000000000002,72.58000000000001,124.37999999999995,81.55999999999999,79.94000000000003,76.71999999999998,82.50000000000001,81.34,125.10000000000001
0.0,0.0,0.0,0.0,0.0,0.48000000000000004,111.67999999999998,3.08,3.400000000000001,8.76,10.520000000000001,12.259999999999998,22.36,113.68000000000002,32.199999999999996,32.3,38.96,44.47999999999999,44.17999999999999,53.97999999999999,118.16000000000004,62.63999999999999,52.22000000000001,58.960000000000015,65.26,74.54,73.18,120.15999999999995,72.66000000000001,76.96000000000001
0.0,0.0,0.0,0.0,0.0,0.6,0.68,109.76,2.18,4.24,6.459999999999999,13.900000000000002,12.72,15.559999999999999,25.179999999999996,111.57999999999997,31.860000000000007,38.000000000000014,41.84000000000001,41.72000000000001,41.40000000000001,53.78000000000003,50.48000000000001,117.18000000000005,58.34,63.62000000000001,58.77999999999999,63.38,63.04,72.38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.56000000000002,2.8000000000000003,2.3000000000000003,7.04,7.640000000000001,12.740000000000004,17.519999999999996,19.840000000000003,21.06,109.2,34.959999999999994,40.98000000000001,36.9,43.69999999999999,45.88000000000001,53.82000000000001,57.12000000000001,61.04,113.59999999999998,57.98000000000002,54.620000000000005,65.40000000000002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,104.18000000000002,0.8400000000000001,1.14,3.3000000000000003,6.999999999999999,17.68,15.68,17.32,19.720000000000002,27.479999999999997,107.43999999999998,27.760000000000005,40.96,40.02,44.78,41.839999999999996,49.879999999999995,49.76,53.28,50.480000000000004,110.58
0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,1.18,102.96000000000002,0.9800000000000001,1.7000000000000002,3.24,6.0,11.659999999999998,10.519999999999998,16.26,14.139999999999999,22.24,29.399999999999995,105.46000000000001,28.959999999999994,37.64,40.080000000000005,44.84,40.3,49.319999999999986,49.019999999999996,56.54
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.68,97.61999999999999,0.82,2.08,5.859999999999999,6.100000000000001,6.74,13.000000000000002,20.299999999999997,23.919999999999998,23.22,32.16,28.1,103.61999999999999,37.58000000000001,41.24,37.040000000000006,42.239999999999995,43.32,46.50000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.72,95.55999999999999,0.28,3.38,5.26,5.44,9.460000000000003,14.06,15.319999999999999,13.559999999999999,22.44,17.500000000000004,27.76,29.620000000000005,102.77999999999996,28.900000000000002,35.3,35.67999999999999,45.37999999999999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.02,94.04000000000002,3.0000000000000004,3.900000000000001,3.3400000000000007,6.72,5.74,13.619999999999996,11.22,19.159999999999997,11.299999999999995,21.759999999999998,22.860000000000007,31.84,31.28,99.87999999999998,30.34000000000001,37.60000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,93.41999999999997,1.4800000000000002,1.1800000000000002,7.38,7.219999999999999,8.08,10.580000000000004,15.059999999999999,15.559999999999999,17.220000000000002,24.16,29.740000000000002,24.259999999999994,24.94,27.9,99.04000000000002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.36,0.04,0.32,0.6,91.46000000000001,2.6400000000000006,3.26,5.220000000000001,4.080000000000001,3.4800000000000004,13.379999999999999,9.56,16.780000000000005,16.199999999999996,22.440000000000005,16.159999999999997,21.020000000000003,17.94,28.120000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.54,90.45999999999998,1.44,3.0400000000000005,6.979999999999999,2.72,10.0,9.88,12.7,15.559999999999999,19.720000000000002,15.460000000000003,21.639999999999993,16.699999999999996,30.040000000000003
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.26,0.26,89.38000000000002,1.2200000000000002,5.66,4.640000000000001,5.4799999999999995,6.32,9.260000000000002,15.139999999999999,19.180000000000003,11.159999999999998,18.759999999999998,15.959999999999997,23.039999999999992
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.12000000000000001,1.56,88.21999999999997,2.3600000000000003,2.42,4.499999999999999,3.54,8.46,11.34,12.740000000000002,9.040000000000003,16.279999999999998,12.840000000000002,19.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.4,0.7999999999999999,87.81999999999998,0.8,5.319999999999999,3.2600000000000007,6.580000000000001,9.440000000000001,11.24,8.02,10.760000000000002,11.299999999999999,16.919999999999998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.28,0.62,1.52,85.81999999999998,3.4800000000000004,1.84,3.4000000000000004,5.78,9.48,6.880000000000003,9.2,6.999999999999999,15.92
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.3,0.18,0.18,0.5,0.6000000000000001,86.00000000000001,1.6,3.4,5.679999999999999,6.5200000000000005,5.5200000000000005,7.8999999999999995,7.399999999999999,13.16
