0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717.6200000000002,1.8000000000000003,8.78,16.979999999999997,17.560000000000002,19.36,40.199999999999996,40.86,67.53999999999999,99.90000000000002,96.71999999999998,726.0199999999999,167.22000000000003,190.29999999999998,180.89999999999998,214.72,235.30000000000004,212.45999999999995,242.32,274.55999999999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701.9000000000002,2.14,4.0600000000000005,14.04,15.64,29.28,21.099999999999998,43.84000000000001,69.77999999999999,110.32000000000001,87.5,111.02,715.52,135.88000000000002,182.22,184.22000000000003,199.1000000000001,224.46,245.58000000000004
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,691.34,0.62,6.419999999999999,6.7,13.219999999999999,21.28,27.840000000000003,43.339999999999996,77.22,71.33999999999999,96.42,107.67999999999999,117.83999999999999,710.7999999999998,155.14,158.24000000000004,165.12,182.15999999999994
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,684.1200000000001,0.62,2.04,6.539999999999999,16.16,23.5,27.420000000000005,46.120000000000005,54.76,65.76,82.55999999999997,93.85999999999997,98.24000000000004,124.55999999999999,693.54,162.16000000000005,175.96000000000004
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,679.3600000000001,2.22,3.36,9.200000000000001,6.819999999999999,21.360000000000003,33.38,31.279999999999998,51.85999999999999,62.040000000000006,62.88,91.51999999999997,100.60000000000001,122.82,143.28000000000006,686.5000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84,0.82,0.0,658.3399999999998,1.72,2.5,7.5,13.600000000000001,14.660000000000002,21.06,27.039999999999996,40.64,45.38,56.44,99.26000000000002,82.65999999999998,89.68,111.41999999999997
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659.38,1.66,3.48,4.48,17.42,12.68,21.319999999999997,31.34,21.16,45.540000000000006,73.91999999999999,63.5,83.89999999999999,85.13999999999999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,648.12,0.74,3.2600000000000002,3.4200000000000004,14.28,15.24,10.460000000000003,33.48,34.44,43.059999999999995,36.099999999999994,61.3,62.04
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.239999999999998,0.62,641.5999999999999,0.16,10.259999999999998,2.7600000000000002,7.859999999999999,3.4200000000000004,9.18,29.36,31.32,30.08,55.87999999999999,60.71999999999999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634.54,2.1599999999999997,1.26,9.32,8.419999999999998,10.32,11.540000000000001,17.2,29.56,49.70000000000001,53.56000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,629.8,1.88,4.4,8.3,7.16,6.0600000000000005,12.240000000000002,23.500000000000004,28.119999999999997,41.34
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,622.1999999999999,0.26,1.94,5.539999999999999,2.6800000000000006,14.860000000000001,11.2,14.360000000000001,15.360000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,1.7000000000000002,1.1,611.3799999999999,0.04,2.52,7.88,4.22,17.62,19.080000000000002,22.619999999999997
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,2.7,604.5399999999998,1.74,4.42,3.56,2.44,5.879999999999999,11.06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,1.82,602.6000000000001,0.7200000000000001,7.72,1.08,10.620000000000001,6.440000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,600.48,1.5999999999999999,2.2199999999999998,0.72,7.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.4,593.6400000000001,0.18,2.74,6.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,588.9599999999998,1.8599999999999999,2.46
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5599999999999999,1.1,590.3800000000001,1.26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,580.0199999999999
